Section,ServerName,SymbolCode,IsBookA,BidPrice,AskPrice,Volume,ContractSize,UpdateDateTime
UK,CNX,XAUUSD,0,1311.4300000,1311.8700000,8.0100000,100.00,5/6/2014 8:08:35 AM
US,CNX,XAUUSD,0,1311.4300000,1311.8700000,-43.5700000,100.00,5/6/2014 8:08:35 AM
UK,CNX,XAUUSD,1,1311.4300000,1311.8700000,-0.1500000,100.00,5/6/2014 8:08:35 AM
Default,JPN,AUDCAD,0,1.0184600,1.0191500,0.2500000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,AUDCAD,1,1.0184600,1.0191500,-2.7600000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,AUDCHF,0,0.8142700,0.8149500,1.8900000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,AUDJPY,0,94.9270000,94.9780000,23.1700000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,AUDJPY,1,94.9270000,94.9780000,17.6700000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,AUDNZD,0,1.0667500,1.0672400,6.0000000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,AUDNZD,1,1.0667500,1.0672400,0.1200000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,AUDUSD,0,0.9305900,0.9308500,-5.5200000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,AUDUSD,1,0.9305900,0.9308500,5.0000000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,CADCHF,0,0.7992800,0.7999000,1.2500000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,CADJPY,1,93.1770000,93.2250000,0.1000000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,CADJPY,0,93.1770000,93.2250000,1.2300000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,CHFJPY,0,116.5300000,116.5920000,-2.5800000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURAUD,0,1.4947200,1.4954300,-0.7700000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURAUD,1,1.4947200,1.4954300,-2.0000000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURCAD,0,1.5228300,1.5235900,-0.5300000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURCHF,1,1.2178200,1.2180500,22.1300000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURCHF,0,1.2178200,1.2180500,78.9000000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURGBP,0,0.8216400,0.8218500,-1.3300000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURJPY,0,141.9500000,141.9780000,4.0600000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURJPY,1,141.9500000,141.9780000,-8.1300000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURNZD,0,1.5948100,1.5956500,1.3600000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURTRY,0,2.9162800,2.9175900,-1.6500000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURUSD,1,1.3914100,1.3915600,-20.9900000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,EURUSD,0,1.3914100,1.3915600,-32.6600000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,GBPAUD,1,1.8190400,1.8196600,-2.0000000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,GBPAUD,0,1.8190400,1.8196600,-0.3200000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,GBPCAD,0,1.8533400,1.8539600,-0.5700000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,GBPCHF,1,1.4818400,1.4824700,4.8100000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,GBPCHF,0,1.4818400,1.4824700,-0.3800000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,GBPJPY,0,172.7300000,172.7870000,-2.5000000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,GBPJPY,1,172.7300000,172.7870000,-2.0200000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,GBPNZD,0,1.9407500,1.9417600,-0.0600000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,GBPUSD,1,1.6932100,1.6934800,-0.2500000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,GBPUSD,0,1.6932100,1.6934800,-3.4500000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,NZDJPY,1,88.9550000,89.0280000,0.1300000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,NZDJPY,0,88.9550000,89.0280000,-0.4600000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,NZDUSD,0,0.8719600,0.8725800,0.8900000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,SGDJPY,0,81.6200000,81.6780000,0.0500000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,USDCAD,0,1.0944800,1.0947800,2.7900000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,USDCHF,1,0.8751700,0.8753700,1.0000000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,USDCHF,0,0.8751700,0.8753700,2.7400000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,USDDKK,0,5.3629900,5.3649000,0.0700000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,USDHKD,0,7.7518400,7.7530500,3.9600000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,USDJPY,0,102.0110000,102.0330000,95.2700000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,USDJPY,1,102.0110000,102.0330000,70.8500000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,USDNOK,0,5.9285100,5.9340800,-0.2900000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,USDSEK,0,6.5168800,6.5239700,-0.1000000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,USDSGD,0,1.2492700,1.2498000,-0.0200000,100000.00,5/6/2014 8:08:35 AM
Default,JPN,USDTRY,0,2.0952100,2.0960800,-0.4800000,100000.00,5/6/2014 8:08:35 AM
Default,M1,AUDCAD,1,1.0184600,1.0191500,0.0600000,100000.00,5/6/2014 8:08:35 AM
Default,M1,AUDCHF,1,0.8142700,0.8149500,1.1000000,100000.00,5/6/2014 8:08:35 AM
Default,M1,AUDJPY,1,94.9270000,94.9780000,1.3500000,100000.00,5/6/2014 8:08:35 AM
Default,M1,AUDNZD,1,1.0667500,1.0672400,6.8100000,100000.00,5/6/2014 8:08:35 AM
Default,M1,AUDUSD,1,0.9305900,0.9308500,4.8000000,100000.00,5/6/2014 8:08:35 AM
Default,M1,CADCHF,1,0.7992800,0.7999000,1.6300000,100000.00,5/6/2014 8:08:35 AM
Default,M1,CADJPY,1,93.1770000,93.2250000,-0.1400000,100000.00,5/6/2014 8:08:35 AM
Default,M1,CHFJPY,1,116.5300000,116.5920000,-0.4800000,100000.00,5/6/2014 8:08:35 AM
Default,M1,EURAUD,1,1.4947200,1.4954300,-2.3200000,100000.00,5/6/2014 8:08:35 AM
Default,M1,EURCAD,1,1.5228300,1.5235900,-2.6600000,100000.00,5/6/2014 8:08:35 AM
Default,M1,EURCHF,1,1.2178200,1.2180500,36.6400000,100000.00,5/6/2014 8:08:35 AM
Default,M1,EURGBP,1,0.8216400,0.8218500,0.3600000,100000.00,5/6/2014 8:08:35 AM
Default,M1,EURJPY,1,141.9500000,141.9780000,-1.5200000,100000.00,5/6/2014 8:08:35 AM
Default,M1,EURMXN,1,18.1414700,18.1462000,-0.0200000,100000.00,5/6/2014 8:08:35 AM
Default,M1,EURNZD,1,1.5948100,1.5956500,-0.1100000,100000.00,5/6/2014 8:08:35 AM
Default,M1,EURTRY,1,2.9162800,2.9175900,-0.8300000,100000.00,5/6/2014 8:08:35 AM
Default,M1,EURUSD,1,1.3914100,1.3915600,-134.6900000,100000.00,5/6/2014 8:08:35 AM
Default,M1,GBPAUD,1,1.8190400,1.8196600,-1.2600000,100000.00,5/6/2014 8:08:35 AM
Default,M1,GBPCAD,1,1.8533400,1.8539600,-0.6700000,100000.00,5/6/2014 8:08:35 AM
Default,M1,GBPCHF,1,1.4818400,1.4824700,-1.7200000,100000.00,5/6/2014 8:08:35 AM
Default,M1,GBPJPY,1,172.7300000,172.7870000,-1.1400000,100000.00,5/6/2014 8:08:35 AM
Default,M1,GBPNZD,1,1.9407500,1.9417600,0.1300000,100000.00,5/6/2014 8:08:35 AM
Default,M1,GBPUSD,1,1.6932100,1.6934800,-35.9200000,100000.00,5/6/2014 8:08:35 AM
Default,M1,MXNJPY,1,7.8227500,7.8269500,0.1500000,100000.00,5/6/2014 8:08:35 AM
Default,M1,NZDJPY,1,88.9550000,89.0280000,0.0900000,100000.00,5/6/2014 8:08:35 AM
Default,M1,NZDUSD,1,0.8719600,0.8725800,-3.0700000,100000.00,5/6/2014 8:08:35 AM
Default,M1,SGDJPY,1,81.6200000,81.6780000,-0.0700000,100000.00,5/6/2014 8:08:35 AM
Default,M1,USDCAD,1,1.0944800,1.0947800,-1.4100000,100000.00,5/6/2014 8:08:35 AM
Default,M1,USDCHF,1,0.8751700,0.8753700,7.2800000,100000.00,5/6/2014 8:08:35 AM
Default,M1,USDCNH,1,6.2278000,6.2296000,2.1900000,100000.00,5/6/2014 8:08:35 AM
Default,M1,USDHKD,1,7.7518400,7.7530500,1.1200000,100000.00,5/6/2014 8:08:35 AM
Default,M1,USDJPY,1,102.0110000,102.0330000,-3.0500000,100000.00,5/6/2014 8:08:35 AM
Default,M1,USDMXN,1,13.0366000,13.0407000,-0.0800000,100000.00,5/6/2014 8:08:35 AM
Default,M1,USDNOK,1,5.9285100,5.9340800,0.2800000,100000.00,5/6/2014 8:08:35 AM
Default,M1,USDRUB,1,35.6056000,35.6168000,-0.1300000,100000.00,5/6/2014 8:08:35 AM
Default,M1,USDSEK,1,6.5168800,6.5239700,-0.2000000,100000.00,5/6/2014 8:08:35 AM
Default,M1,USDSGD,1,1.2492700,1.2498000,0.5000000,100000.00,5/6/2014 8:08:35 AM
Default,M1,USDTRY,1,2.0952100,2.0960800,-0.2100000,100000.00,5/6/2014 8:08:35 AM
Default,M1,XAGUSD,0,19.6380000,19.6780000,2.4200000,5000.00,5/6/2014 8:08:35 AM
Default,M1,XAUUSD,0,1311.4300000,1311.8700000,1.8200000,100.00,5/6/2014 8:08:35 AM
Default,M2,AUDCAD,1,1.0184600,1.0191500,0.6400000,100000.00,5/6/2014 8:08:35 AM
Default,M2,AUDCHF,1,0.8142700,0.8149500,2.4600000,100000.00,5/6/2014 8:08:35 AM
Default,M2,AUDJPY,1,94.9270000,94.9780000,1.4600000,100000.00,5/6/2014 8:08:35 AM
Default,M2,AUDNZD,1,1.0667500,1.0672400,6.6800000,100000.00,5/6/2014 8:08:35 AM
Default,M2,AUDUSD,1,0.9305900,0.9308500,0.0900000,100000.00,5/6/2014 8:08:35 AM
Default,M2,CADCHF,1,0.7992800,0.7999000,1.5000000,100000.00,5/6/2014 8:08:35 AM
Default,M2,CADJPY,1,93.1770000,93.2250000,0.6300000,100000.00,5/6/2014 8:08:35 AM
Default,M2,CHFJPY,1,116.5300000,116.5920000,-0.3000000,100000.00,5/6/2014 8:08:35 AM
Default,M2,EURAUD,1,1.4947200,1.4954300,0.1000000,100000.00,5/6/2014 8:08:35 AM
Default,M2,EURCAD,1,1.5228300,1.5235900,-0.9100000,100000.00,5/6/2014 8:08:35 AM
Default,M2,EURCHF,1,1.2178200,1.2180500,24.5900000,100000.00,5/6/2014 8:08:35 AM
Default,M2,EURGBP,1,0.8216400,0.8218500,10.2300000,100000.00,5/6/2014 8:08:35 AM
Default,M2,EURJPY,1,141.9500000,141.9780000,-1.5000000,100000.00,5/6/2014 8:08:35 AM
Default,M2,EURMXN,1,18.1414700,18.1462000,-0.4400000,100000.00,5/6/2014 8:08:35 AM
Default,M2,EURNZD,1,1.5948100,1.5956500,-0.3000000,100000.00,5/6/2014 8:08:35 AM
Default,M2,EURTRY,1,2.9162800,2.9175900,-1.0900000,100000.00,5/6/2014 8:08:35 AM
Default,M2,EURUSD,1,1.3914100,1.3915600,-233.7000000,100000.00,5/6/2014 8:08:35 AM
Default,M2,GBPAUD,1,1.8190400,1.8196600,-1.8700000,100000.00,5/6/2014 8:08:35 AM
Default,M2,GBPCAD,1,1.8533400,1.8539600,-3.8400000,100000.00,5/6/2014 8:08:35 AM
Default,M2,GBPCHF,1,1.4818400,1.4824700,-1.1000000,100000.00,5/6/2014 8:08:35 AM
Default,M2,GBPJPY,1,172.7300000,172.7870000,-3.4100000,100000.00,5/6/2014 8:08:35 AM
Default,M2,GBPNZD,1,1.9407500,1.9417600,0.0700000,100000.00,5/6/2014 8:08:35 AM
Default,M2,GBPUSD,1,1.6932100,1.6934800,-87.6200000,100000.00,5/6/2014 8:08:35 AM
Default,M2,MXNJPY,1,7.8227500,7.8269500,1.0500000,100000.00,5/6/2014 8:08:35 AM
Default,M2,NZDJPY,1,88.9550000,89.0280000,-0.2300000,100000.00,5/6/2014 8:08:35 AM
Default,M2,NZDUSD,1,0.8719600,0.8725800,-11.5800000,100000.00,5/6/2014 8:08:35 AM
Default,M2,SGDJPY,1,81.6200000,81.6780000,0.2000000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDCAD,1,1.0944800,1.0947800,6.4400000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDCHF,1,0.8751700,0.8753700,16.7300000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDCNH,1,6.2278000,6.2296000,-0.0400000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDDKK,1,5.3629900,5.3649000,0.0400000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDHKD,1,7.7518400,7.7530500,2.9100000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDJPY,1,102.0110000,102.0330000,10.7600000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDMXN,1,13.0366000,13.0407000,0.0900000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDNOK,1,5.9285100,5.9340800,-0.3700000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDRUB,1,35.6056000,35.6168000,-0.2000000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDSEK,1,6.5168800,6.5239700,-0.1600000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDSGD,1,1.2492700,1.2498000,2.0800000,100000.00,5/6/2014 8:08:35 AM
Default,M2,USDTRY,1,2.0952100,2.0960800,-0.2100000,100000.00,5/6/2014 8:08:35 AM
Default,M2,XAGUSD,0,19.6380000,19.6780000,3.0700000,5000.00,5/6/2014 8:08:35 AM
Default,M2,XAUUSD,0,1311.4300000,1311.8700000,-1.6000000,100.00,5/6/2014 8:08:35 AM
Default,MENA,AUDCHF,1,0.8142700,0.8149500,0.0200000,100000.00,5/6/2014 8:08:35 AM
Default,MENA,AUDNZD,1,1.0667500,1.0672400,1.3200000,100000.00,5/6/2014 8:08:35 AM
Default,MENA,AUDUSD,1,0.9305900,0.9308500,-0.1500000,100000.00,5/6/2014 8:08:35 AM
Default,MENA,CL.N4,0,98.8100000,98.8800000,0.1000000,1000.00,5/6/2014 8:08:35 AM
Default,MENA,EURAUD,1,1.4947200,1.4954300,-0.0500000,100000.00,5/6/2014 8:08:35 AM
Default,MENA,EURCAD,1,1.5228300,1.5235900,-0.0100000,100000.00,5/6/2014 8:08:35 AM
Default,MENA,EURUSD,1,1.3914100,1.3915600,-0.1100000,100000.00,5/6/2014 8:08:35 AM
Default,MENA,GBPCHF,1,1.4818400,1.4824700,-0.0200000,100000.00,5/6/2014 8:08:35 AM
Default,MENA,GBPUSD,1,1.6932100,1.6934800,-73.3200000,100000.00,5/6/2014 8:08:35 AM
Default,MENA,NZDUSD,1,0.8719600,0.8725800,-0.2000000,100000.00,5/6/2014 8:08:35 AM
Default,MENA,UK100.M,0,6767.5000000,6769.5000000,-0.2000000,10.00,5/6/2014 8:08:35 AM
Default,MENA,US500.M,0,1879.7500000,1880.5000000,-0.1000000,50.00,5/6/2014 8:08:35 AM
Default,MENA,USDCAD,1,1.0944800,1.0947800,-0.0100000,100000.00,5/6/2014 8:08:35 AM
Default,MENA,USDCHF,1,0.8751700,0.8753700,-0.0500000,100000.00,5/6/2014 8:08:35 AM
Default,MENA,XAUUSD,0,1311.4300000,1311.8700000,0.7300000,100.00,5/6/2014 8:08:35 AM
Default,MK1,AUDCAD,1,1.0184600,1.0191500,0.0300000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,AUDCHF,1,0.8142700,0.8149500,0.2900000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,AUDJPY,1,94.9270000,94.9780000,1.4000000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,AUDNZD,1,1.0667500,1.0672400,0.4300000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,AUDSGD,1,1.1625800,1.1633200,0.0500000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,AUDUSD,1,0.9305900,0.9308500,2.2100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,CADJPY,1,93.1770000,93.2250000,-0.0400000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,CHFJPY,1,116.5300000,116.5920000,-0.0100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,CL.M4,0,99.5900000,99.6400000,0.0100000,1000.00,5/6/2014 8:08:35 AM
Default,MK1,DE30.M,0,9540.5000000,9542.5000000,-0.0500000,25.00,5/6/2014 8:08:35 AM
Default,MK1,EURAUD,1,1.4947200,1.4954300,-0.5100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,EURCAD,1,1.5228300,1.5235900,0.0600000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,EURGBP,1,0.8216400,0.8218500,0.1100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,EURHKD,1,10.7870000,10.7877900,-0.0100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,EURJPY,1,141.9500000,141.9780000,0.5400000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,EURNZD,1,1.5948100,1.5956500,-0.2500000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,EURPLN,1,4.2033700,4.2046300,-2.3500000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,EURTRY,1,2.9162800,2.9175900,-0.1500000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,EURUSD,1,1.3914100,1.3915600,-26.4700000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,GBPAUD,1,1.8190400,1.8196600,-0.7800000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,GBPCAD,1,1.8533400,1.8539600,-0.0100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,GBPCHF,1,1.4818400,1.4824700,0.1100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,GBPJPY,1,172.7300000,172.7870000,-0.8300000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,GBPNZD,1,1.9407500,1.9417600,-0.1100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,GBPUSD,1,1.6932100,1.6934800,-6.8100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,NZDCAD,1,0.9545400,0.9551800,-0.2700000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,NZDSGD,1,1.0895000,1.0903000,0.0100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,NZDUSD,1,0.8719600,0.8725800,-0.9600000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,SEKJPY,1,15.6250000,15.6680000,0.0100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,SGDJPY,1,81.6200000,81.6780000,0.0100000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,SI.N4,0,19.6450000,19.6900000,-0.0300000,5000.00,5/6/2014 8:08:35 AM
Default,MK1,UK100.M,0,6767.5000000,6769.5000000,-0.1800000,10.00,5/6/2014 8:08:35 AM
Default,MK1,US30.M,0,16476.0000000,16480.0000000,-0.6500000,5.00,5/6/2014 8:08:35 AM
Default,MK1,US500.M,0,1879.7500000,1880.5000000,0.8900000,50.00,5/6/2014 8:08:35 AM
Default,MK1,USDCAD,1,1.0944800,1.0947800,0.5300000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,USDCHF,1,0.8751700,0.8753700,0.1300000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,USDCNH,1,6.2278000,6.2296000,0.2900000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,USDHKD,1,7.7518400,7.7530500,0.2000000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,USDJPY,1,102.0110000,102.0330000,12.6900000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,USDRUB,1,35.6056000,35.6168000,-4.6500000,100000.00,5/6/2014 8:08:35 AM
Default,MK1,XAGUSD,0,19.6380000,19.6780000,0.0100000,5000.00,5/6/2014 8:08:35 AM
Default,MK1,XAUUSD,0,1311.4300000,1311.8700000,0.0300000,100.00,5/6/2014 8:08:35 AM
Default,MS Cov,EURUSD,1,1.3914100,1.3915600,-1400.0000000,100000.00,5/6/2014 8:08:35 AM
Default,MS Cov,EURUSD,0,1.3914100,1.3915600,-1400.0000000,100000.00,5/6/2014 8:08:35 AM
Default,MS Cov,GBPUSD,1,1.6932100,1.6934800,-100.0000000,100000.00,5/6/2014 8:08:35 AM
Default,MS Cov,GBPUSD,0,1.6932100,1.6934800,-100.0000000,100000.00,5/6/2014 8:08:35 AM
Default,MS Cov,USDJPY,1,102.0110000,102.0330000,-10.0000000,100000.00,5/6/2014 8:08:35 AM
Default,MS Cov,USDJPY,0,102.0110000,102.0330000,-10.0000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,AUDCAD,0,1.0184600,1.0191500,-3.2900000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,AUDCHF,0,0.8142700,0.8149500,0.1000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,AUDCHF,1,0.8142700,0.8149500,-4.1600000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,AUDJPY,0,94.9270000,94.9780000,-13.0100000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,AUDNZD,0,1.0667500,1.0672400,8.5900000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,AUDUSD,0,0.9305900,0.9308500,1.0200000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,CADCHF,0,0.7992800,0.7999000,0.9900000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,CADJPY,0,93.1770000,93.2250000,0.4000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,CHFJPY,0,116.5300000,116.5920000,-2.1100000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,CHFJPY,1,116.5300000,116.5920000,-0.3000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURAUD,1,1.4947200,1.4954300,8.2600000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURAUD,0,1.4947200,1.4954300,0.3700000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURCAD,1,1.5228300,1.5235900,-0.6000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURCAD,0,1.5228300,1.5235900,-2.2300000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURCHF,1,1.2178200,1.2180500,73.8500000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURCHF,0,1.2178200,1.2180500,-2.3500000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURGBP,0,0.8216400,0.8218500,4.5500000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURJPY,0,141.9500000,141.9780000,-1.2300000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURJPY,1,141.9500000,141.9780000,0.6000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURMXN,0,18.1414700,18.1462000,-0.2000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURNOK,0,8.2519000,8.2547600,-0.0300000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURNZD,0,1.5948100,1.5956500,1.4600000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURNZD,1,1.5948100,1.5956500,9.3900000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURSEK,0,9.0722100,9.0744600,-0.0400000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURTRY,0,2.9162800,2.9175900,0.7100000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURUSD,0,1.3914100,1.3915600,-128.6600000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,EURUSD,1,1.3914100,1.3915600,-11.4700000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPAUD,1,1.8190400,1.8196600,-6.6900000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPAUD,0,1.8190400,1.8196600,-0.8500000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPCAD,1,1.8533400,1.8539600,-0.3000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPCAD,0,1.8533400,1.8539600,-2.7600000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPCHF,0,1.4818400,1.4824700,-0.3400000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPJPY,1,172.7300000,172.7870000,-701.6000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPJPY,0,172.7300000,172.7870000,-4.5600000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPNOK,0,10.0414300,10.0454500,-0.0300000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPNZD,1,1.9407500,1.9417600,14.9900000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPNZD,0,1.9407500,1.9417600,1.5200000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPSEK,0,11.0389000,11.0431100,-0.0200000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPUSD,0,1.6932100,1.6934800,-62.7600000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,GBPUSD,1,1.6932100,1.6934800,-27.4000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,NZDCAD,0,0.9545400,0.9551800,-3.1500000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,NZDCHF,0,0.7631600,0.7638000,-0.3100000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,NZDJPY,0,88.9550000,89.0280000,-4.6400000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,NZDUSD,0,0.8719600,0.8725800,-12.8700000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,NZDUSD,1,0.8719600,0.8725800,-5.5000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,SGDJPY,0,81.6200000,81.6780000,0.0400000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,USDCAD,0,1.0944800,1.0947800,4.3100000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,USDCAD,1,1.0944800,1.0947800,5.0000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,USDCHF,1,0.8751700,0.8753700,1.3800000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,USDCHF,0,0.8751700,0.8753700,37.6000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,USDCNH,0,6.2278000,6.2296000,-0.5000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,USDDKK,0,5.3629900,5.3649000,7.8900000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,USDHKD,1,7.7518400,7.7530500,50.0000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,USDHKD,0,7.7518400,7.7530500,199.0100000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,USDJPY,1,102.0110000,102.0330000,1.5000000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,USDJPY,0,102.0110000,102.0330000,26.2600000,100000.00,5/6/2014 8:08:35 AM
Default,MT5,USDMXN,0,13.0366000,13.0407000,0.0600000,100000.00,5/6/2014 8:08:35 AM
